,經度,緯度
998,121.5489840,25.0269072
999,121.5500649,25.0261443
1000,121.5516622,25.0266420
1001,121.5519434,25.0258613
1002,121.5520259,25.0258829
1003,121.5528423,25.0254147
1004,121.5500853,25.0253871
1005,121.5502118,25.0253831
1006,121.5528549,25.0241842
1007,121.5527308,25.0242853
1008,121.5526161,25.0243768
1009,121.5525194,25.0244220
1010,121.5503741,25.0245419
1011,121.5502453,25.0245472
1012,121.5503173,25.0244301
1013,121.5521399,25.0243338
1014,121.5524181,25.0243191
1015,121.5525025,25.0242725
1016,121.5526977,25.0240974
1017,121.5538486,25.0229985
1018,121.5527813,25.0246610
1019,121.5523794,25.0247004
1020,121.5521934,25.0245496
1021,121.5522192,25.0241442
1022,121.5522874,25.0240820
1023,121.5559608,25.0274435
1024,121.5697052,25.0215349
1025,121.5683976,25.0224554
1026,121.5683785,25.0227689
1027,121.5699891,25.0237362
1028,121.5683696,25.0221116
1029,121.5676077,25.0237413
1030,121.5697832,25.0233929
1031,121.5663645,25.0272427
1032,121.5694022,25.0248084
1033,121.5374389,25.0249993
1034,121.5359231,25.0249616
1035,121.5304426,25.0186273
1036,121.5294481,25.0196056
1037,121.5291564,25.0199288
1038,121.5278134,25.0209108
1039,121.5290079,25.0198059
1040,121.5293292,25.0195040
1041,121.5275405,25.0181361
1042,121.5256818,25.0207337
1043,121.5306683,25.0210275
1044,121.5278112,25.0182057
1045,121.5274573,25.0185112
1046,121.5344809,25.0222441
1047,121.5345393,25.0226367
1048,121.5349266,25.0259653
1049,121.5343648,25.0222437
1050,121.5344085,25.0226374
1051,121.5348064,25.0261274
1052,121.5347862,25.0259854
1053,121.5849720,25.0041132
1054,121.5759301,25.0069048
1055,121.5766229,25.0002358
1056,121.5771371,25.0003618
1057,121.5756964,24.9997219
1058,121.5757885,25.0066059
1059,121.5490506,25.0170368
1060,121.5489027,25.0168459
1061,121.5491171,25.0171281
1062,121.5489621,25.0169162
1063,121.5333545,25.0666015
1064,121.5350120,25.0625128
1065,121.5350294,25.0646807
1066,121.5354288,25.0660839
1067,121.5333216,25.0647425
1068,121.5370282,25.0650540
1069,121.5342509,25.0669900
1070,121.5424485,25.0622781
1071,121.5372033,25.0595322
1072,121.5372132,25.0602760
1073,121.5392198,25.0602480
1074,121.5407463,25.0602268
1075,121.5441230,25.0601799
1076,121.5441811,25.0633379
1077,121.5442004,25.0642364
1078,121.5391869,25.0579286
1079,121.5391687,25.0577911
1080,121.5345643,25.0673586
1081,121.5424981,25.0624281
1082,121.5409396,25.0642947
1083,121.5382934,25.0643003
1084,121.5383175,25.0660143
1085,121.5358626,25.0663779
1086,121.5362909,25.0681299
1087,121.5432549,25.0671699
1088,121.5443139,25.0622750
1089,121.5441571,25.0623154
1090,121.5408775,25.0624384
1091,121.5332820,25.0625640
1092,121.5331517,25.0625671
1093,121.5331269,25.0624160
1094,121.5332790,25.0624126
1095,121.5367986,25.0623173
1096,121.5408285,25.0622906
1097,121.5441532,25.0621351
1098,121.5443177,25.0620921
1099,121.5449184,25.0620289
1100,121.5409735,25.0659926
1101,121.5410064,25.0680639
1102,121.5442473,25.0664149
1103,121.5443667,25.0664702
1104,121.5442574,25.0665491
1105,121.5410079,25.0681557
1106,121.5442343,25.0578490
1107,121.5440851,25.0578549
1108,121.5406929,25.0579054
1109,121.5371765,25.0579593
1110,121.5367112,25.0578163
1111,121.5440785,25.0576884
1112,121.5442272,25.0576879
1113,121.5329341,25.0521165
1114,121.5329341,25.0519475
1115,121.5330764,25.0519477
1116,121.5404942,25.0546509
1117,121.5404645,25.0520073
1118,121.5331419,25.0548238
1119,121.5332075,25.0578685
1120,121.5332099,25.0580062
1121,121.5330774,25.0580076
1122,121.5330587,25.0578762
1123,121.5330059,25.0548245
1124,121.5366257,25.0547615
1125,121.5510436,25.0615761
1126,121.5508591,25.0615799
1127,121.5507567,25.0615809
1128,121.5505589,25.0616098
1129,121.5504906,25.0614919
1130,121.5507067,25.0614618
1131,121.5507907,25.0614587
1132,121.5509990,25.0614599
1133,121.5390903,25.0546831
1134,121.5488416,25.0580004
1135,121.5487288,25.0544382
1136,121.5370857,25.0547341
1137,121.5440263,25.0545731
1138,121.5441700,25.0545690
1139,121.5492183,25.0543058
1140,121.5491035,25.0580238
1141,121.5489859,25.0543686
1142,121.5259271,25.0745114
1143,121.5260982,25.0734800
1144,121.5263527,25.0767157
1145,121.5235483,25.0707371
1146,121.5234081,25.0707662
1147,121.5271264,25.0765083
1148,121.5243025,25.0798478
1149,121.5672918,25.0456627
1150,121.5462855,25.0623632
1151,121.5479314,25.0621339
1152,121.5466677,25.0621507
1153,121.5446391,25.0648120
1154,121.5446246,25.0645378
1155,121.5446281,25.0643264
1156,121.5443444,25.0643365
1157,121.5443291,25.0633621
1158,121.5390560,25.0536150
1159,121.5388638,25.0533161
1160,121.5434683,25.0527523
1161,121.5430793,25.0538753
1162,121.5430819,25.0536103
1163,121.5430558,25.0533476
1164,121.5420681,25.0533504
1165,121.5440041,25.0533108
1166,121.5421649,25.0577285
1167,121.5421636,25.0560715
1168,121.5420969,25.0546054
1169,121.5420558,25.0519562
1170,121.5391269,25.0561345
1171,121.5440507,25.0560300
1172,121.5784779,25.0361939
1173,121.5754221,25.0408455
1174,121.5750951,25.0396887
1175,121.5756422,25.0400970
1176,121.5750517,25.0399985
1177,121.5769567,25.0409097
1178,121.5769514,25.0408149
1179,121.5767558,25.0388905
1180,121.5768031,25.0388239
1181,121.5778157,25.0395700
1182,121.5782007,25.0377211
1183,121.5784423,25.0362716
1184,121.5777650,25.0408893
1185,121.5777657,25.0407987
1186,121.5777211,25.0396146
1187,121.5740306,25.0408732
1188,121.5766298,25.0387942
1189,121.5766922,25.0387237
1190,121.5779153,25.0361395
1191,121.5779532,25.0360786
1192,121.5790864,25.0362674
1193,121.5790998,25.0363415
1194,121.5768137,25.0353045
1195,121.5748830,25.0374074
1196,121.5748019,25.0374883
1197,121.5753158,25.0341900
1198,121.5754032,25.0341300
1199,121.5768790,25.0352169
1200,121.5726914,25.0326040
1201,121.5745610,25.0315653
1202,121.5745872,25.0335087
1203,121.5746337,25.0336777
1204,121.5717397,25.0335931
1205,121.5735015,25.0346924
1206,121.5735533,25.0365085
1207,121.5717722,25.0341934
1208,121.5745311,25.0364900
1209,121.5744806,25.0335935
1210,121.5778633,25.0408060
1211,121.5791955,25.0414955
1212,121.5791311,25.0415903
1213,121.5778602,25.0409354
1214,121.5276974,25.0683117
1215,121.5280493,25.0682819
1216,121.5304608,25.0682382
1217,121.5276984,25.0683761
1218,121.5229855,25.0684836
1219,121.5229015,25.0684862
1220,121.5228348,25.0684877
1221,121.5227550,25.0684892
1222,121.5199566,25.0685536
1223,121.5302086,25.0579378
1224,121.5300934,25.0521362
1225,121.5300892,25.0519806
1226,121.5301483,25.0548615
1227,121.5274280,25.0625706
1228,121.5274695,25.0627119
1229,121.5278891,25.0625558
1230,121.5331756,25.0647635
1231,121.5302100,25.0580059
1232,121.5278757,25.0626978
1233,121.5275730,25.0627131
1234,121.5279547,25.0648727
1235,121.5280520,25.0683787
1236,121.5281131,25.0707140
1237,121.5303580,25.0648280
1238,121.5304630,25.0683458
1239,121.5277790,25.0707177
1240,121.5293214,25.0711192
1241,121.5199205,25.0684765
1242,121.5559872,25.0273428
1243,121.5525642,25.0219043
1244,121.5517086,25.0223313
1245,121.5515227,25.0221663
1246,121.5518369,25.0218563
1247,121.5515017,25.0191486
1248,121.5514877,25.0203992
1249,121.5512262,25.0198354
1250,121.5518085,25.0196609
1251,121.5505637,25.0164705
1252,121.5509410,25.0182506
1253,121.5526842,25.0203357
1254,121.5546127,25.0222683
1255,121.5522253,25.0178325
1256,121.5566240,25.0206156
1257,121.5565454,25.0204809
1258,121.5589876,25.0184454
1259,121.5574693,25.0196264
1260,121.5575816,25.0197211
1261,121.5568752,25.0184904
1262,121.5591070,25.0181064
1263,121.5578810,25.0177807
1264,121.5545973,25.0186777
1265,121.5570784,25.0169849
1266,121.5609175,25.0156978
1267,121.5584829,25.0169915
1268,121.5574082,25.0184668
1269,121.5598884,25.0168020
1270,121.5608719,25.0157496
1271,121.5554835,25.0214630
1272,121.5583786,25.0187811
1273,121.5459511,25.0185086
1274,121.5546926,25.0224383
1275,121.5557634,25.0240420
1276,121.5503272,25.0223454
1277,121.5465936,25.0189338
1278,121.5463845,25.0191113
1279,121.5469304,25.0192199
1280,121.5467418,25.0193928
1281,121.5540115,25.0230607
1282,121.5555138,25.0241390
1283,121.5534696,25.0196922
1284,121.5424665,25.0158640
1285,121.5317414,25.0648015
1286,121.5316458,25.0579767
1287,121.5317269,25.0624543
1288,121.5317025,25.0626033
1289,121.5349149,25.0623670
1290,121.5489470,25.0228012
1291,121.5478019,25.0240373
1292,121.5478936,25.0245617
1293,121.5468946,25.0229146
1294,121.5467103,25.0246366
1295,121.5444650,25.0171473
1296,121.5442244,25.0173192
1297,121.5484654,25.0228469
1298,121.5415470,25.0147946
1299,121.5502397,25.0224053
1300,121.5348322,25.0603090
1301,121.5332504,25.0603450
1302,121.5367334,25.0602828
1303,121.5300024,25.0338025
1304,121.5282871,25.0383590
1305,121.5282521,25.0382512
1306,121.5282166,25.0381416
1307,121.5273415,25.0350924
1308,121.5272371,25.0341762
1309,121.5272194,25.0340966
1310,121.5273117,25.0339866
1311,121.5273242,25.0340741
1312,121.5272071,25.0340062
1313,121.5326666,25.0367565
1314,121.5273396,25.0341597
1315,121.5283333,25.0381416
1316,121.5283734,25.0382493
1317,121.5284125,25.0383525
1318,121.5292564,25.0408271
1319,121.5293932,25.0382328
1320,121.5252001,25.0383004
1321,121.5215947,25.0387809
1322,121.5326883,25.0383018
1323,121.5294144,25.0383387
1324,121.5183308,25.0393275
1325,121.5293719,25.0381322
1326,121.5251740,25.0382070
1327,121.5138231,25.0686531
1328,121.5092076,25.0687745
1329,121.5090955,25.0687396
1330,121.5091981,25.0686771
1331,121.5091887,25.0721743
1332,121.5094677,25.0761987
1333,121.5090797,25.0721713
1334,121.5136570,25.0685921
1335,121.5135199,25.0629000
1336,121.5136869,25.0629103
1337,121.5138194,25.0685889
1338,121.5087432,25.0762360
1339,121.5120950,25.0770576
1340,121.5118920,25.0758753
1341,121.5120073,25.0764172
1342,121.5120508,25.0765920
1343,121.5177011,25.0757805
1344,121.5200594,25.0751857
1345,121.5202163,25.0751456
1346,121.5129882,25.0810697
1347,121.5200875,25.0752644
1348,121.5185365,25.0719199
1349,121.5183334,25.0685585
1350,121.5183325,25.0685016
1351,121.5182220,25.0629624
1352,121.5182174,25.0628270
1353,121.5202260,25.0752271
1354,121.5134707,25.0607810
1355,121.5135379,25.0630146
1356,121.5135507,25.0631217
1357,121.5137149,25.0631189
1358,121.5159716,25.0630359
1359,121.5159625,25.0628816
1360,121.5183691,25.0628230
1361,121.5225195,25.0627012
1362,121.5226048,25.0626986
1363,121.5226612,25.0626970
1364,121.5226275,25.0628403
1365,121.5225746,25.0628416
1366,121.5224881,25.0628436
1367,121.5183756,25.0629584
1368,121.5160232,25.0658930
1369,121.5159369,25.0672932
1370,121.5158776,25.0685491
1371,121.5158750,25.0686101
1372,121.5159064,25.0705287
1373,121.5158877,25.0719852
1374,121.5158571,25.0730481
1375,121.5109959,25.0721048
1376,121.5138805,25.0729246
1377,121.5186830,25.0719137
1378,121.5184911,25.0685586
1379,121.5108658,25.0687152
1380,121.5108685,25.0686460
1381,121.5184914,25.0684952
1382,121.5185298,25.0705687
1383,121.5228138,25.0684039
1384,121.5229667,25.0684003
1385,121.5227163,25.0628383
1386,121.5227510,25.0626943
1387,121.5228793,25.0684024
1388,121.5227334,25.0684131
1389,121.5221460,25.0648887
1390,121.5230545,25.0822130
1391,121.5168055,25.0685906
1392,121.5144184,25.0691917
1393,121.5138465,25.0705208
1394,121.5183859,25.0705176
1395,121.5149143,25.0686302
1396,121.5184387,25.0660476
1397,121.5193668,25.0672860
1398,121.5184613,25.0673009
1399,121.5183083,25.0672859
1400,121.5195363,25.0684672
1401,121.5195522,25.0685483
1402,121.5197495,25.0739397
1403,121.5139148,25.0745878
1404,121.5112316,25.0730317
1405,121.5191900,25.0730093
1406,121.5190606,25.0730843
1407,121.5126371,25.0720744
1408,121.5110488,25.0722327
1409,121.5109303,25.0799804
1410,121.5099384,25.0841136
1411,121.5449139,25.0614864
1412,121.5474532,25.0578020
1413,121.5442824,25.0604697
1414,121.5466568,25.0620045
1415,121.5461535,25.0578210
1416,121.5546031,25.0618473
1417,121.5591842,25.0622555
1418,121.5545808,25.0619796
1419,121.5552262,25.0583182
1420,121.5552433,25.0582301
1421,121.5556138,25.0562384
1422,121.5222206,25.0802276
1423,121.5220911,25.0802776
1424,121.5570231,25.0584552
1425,121.5570300,25.0583608
1426,121.5569619,25.0580235
1427,121.5571972,25.0563686
1428,121.5554315,25.0572453
1429,121.5522961,25.0565441
1430,121.5544524,25.0569940
1431,121.5529658,25.0566455
1432,121.5591492,25.0539446
1433,121.5592099,25.0538381
1434,121.5557895,25.0553781
1435,121.5563977,25.0516715
1436,121.5549543,25.0545863
1437,121.5704995,25.0513312
1438,121.5704718,25.0511289
1439,121.5569208,25.0526223
1440,121.5699019,25.0545468
1441,121.5697323,25.0545573
1442,121.5662054,25.0543373
1443,121.5638682,25.0542191
1444,121.5566227,25.0536732
1445,121.5566586,25.0536177
1446,121.5662084,25.0542224
1447,121.5697317,25.0544472
1448,121.5699344,25.0544839
1449,121.5537143,25.0533878
1450,121.5559364,25.0546907
1451,121.5558544,25.0546772
1452,121.5565844,25.0536133
1453,121.5572487,25.0516364
1454,121.5573017,25.0514778
1455,121.5529615,25.0562270
1456,121.5702683,25.0513826
1457,121.5551274,25.0534759
1458,121.5551163,25.0516900
1459,121.5512994,25.0566103
1460,121.5516908,25.0566298
1461,121.5505173,25.0577885
1462,121.5521789,25.0542412
1463,121.5528988,25.0542156
1464,121.5499276,25.0518123
1465,121.5529347,25.0580154
1466,121.5529270,25.0581070
1467,121.5467076,25.0518639
1468,121.5526557,25.0533405
1469,121.5526396,25.0517288
1470,121.5451930,25.0532820
1471,121.5441473,25.0533080
1472,121.5471019,25.0557267
1473,121.5441978,25.0560844
1474,121.5462255,25.0576610
1475,121.5646841,25.0641849
1476,121.5655739,25.0659696
1477,121.5654451,25.0659307
1478,121.5682128,25.0683034
1479,121.5678490,25.0664436
1480,121.5648342,25.0631402
1481,121.5659919,25.0633108
1482,121.5659082,25.0632890
1483,121.5630536,25.0629039
1484,121.5660249,25.0631788
1485,121.5682105,25.0634196
1486,121.5683634,25.0634415
1487,121.5659324,25.0631715
1488,121.5683519,25.0592537
1489,121.5684327,25.0591853
1490,121.5635533,25.0568821
1491,121.5638769,25.0541118
1492,121.5638312,25.0520184
1493,121.5638175,25.0514876
1494,121.5638622,25.0513605
1495,121.5631020,25.0627897
1496,121.5630174,25.0627711
1497,121.5633290,25.0592426
1498,121.5690323,25.0592891
1499,121.5689216,25.0592837
1500,121.5684922,25.0592634
1501,121.5638021,25.0589676
1502,121.5685700,25.0591931
1503,121.5689330,25.0592017
1504,121.5690484,25.0592120
1505,121.5603047,25.0558541
1506,121.5635937,25.0585691
1507,121.5637705,25.0590495
1508,121.5630247,25.0588142
1509,121.5634938,25.0585375
1510,121.5636344,25.0568879
1511,121.5692753,25.0573271
1512,121.5694188,25.0573429
1513,121.5332093,25.0665472
1514,121.5318009,25.0665594
1515,121.5304123,25.0665919
1516,121.5280034,25.0666270
1517,121.5290574,25.0648522
1518,121.5289776,25.0626627
1519,121.5275488,25.0574504
1520,121.5273886,25.0549077
1521,121.5275710,25.0539050
1522,121.5275480,25.0625689
1523,121.5228317,25.0579700
1524,121.5228286,25.0578897
1525,121.5228883,25.0579744
1526,121.5230812,25.0603650
1527,121.5229744,25.0579834
1528,121.5229699,25.0579051
1529,121.5227429,25.0578842
1530,121.5239960,25.0580288
1531,121.5274324,25.0580002
1532,121.5277810,25.0579863
1533,121.5277843,25.0580551
1534,121.5274333,25.0580712
1535,121.5242182,25.0581272
1536,121.5227438,25.0579636
1537,121.5279078,25.0511959
1538,121.5278844,25.0520124
1539,121.5277119,25.0549023
1540,121.5300109,25.0485116
1541,121.5297572,25.0483436
1542,121.5294904,25.0481698
1543,121.5328994,25.0484625
1544,121.5330402,25.0484591
1545,121.5585234,25.0067202
1546,121.5651747,25.0619439
1547,121.5633652,25.0599140
1548,121.5650987,25.0625552
1549,121.5631914,25.0618980
1550,121.5664580,25.0617802
1551,121.5663776,25.0617267
1552,121.5654200,25.0610583
1553,121.5632927,25.0609097
1554,121.5671992,25.0606747
1555,121.5678159,25.0600016
1556,121.5655429,25.0606846
1557,121.5658796,25.0596482
1558,121.5670734,25.0574747
1559,121.5649156,25.0590454
1560,121.5649252,25.0589581
1561,121.5673570,25.0571478
1562,121.5671904,25.0590942
1563,121.5671828,25.0591777
1564,121.5636353,25.0580482
1565,121.5634393,25.0580389
1566,121.5633408,25.0580330
1567,121.5636650,25.0561848
1568,121.5659342,25.0590964
1569,121.5659394,25.0590024
1570,121.5635872,25.0574343
1571,121.5637211,25.0556472
1572,121.5672024,25.0554718
1573,121.5679976,25.0523728
1574,121.5700402,25.0526575
1575,121.5683493,25.0514515
1576,121.5661559,25.0514330
1577,121.5672763,25.0543838
1578,121.5672909,25.0542818
1579,121.5315555,25.0448059
1580,121.5318149,25.0441019
1581,121.5308842,25.0464253
1582,121.5293011,25.0413447
1583,121.5269455,25.0471009
1584,121.5306452,25.0460768
1585,121.5306665,25.0460846
1586,121.5299491,25.0436569
1587,121.5355399,25.0455760
1588,121.5347673,25.0450393
1589,121.5345193,25.0448603
1590,121.5331224,25.0444306
1591,121.5329992,25.0444022
1592,121.5301650,25.0437086
1593,121.5298938,25.0436437
1594,121.5290033,25.0434305
1595,121.5287595,25.0433576
1596,121.5306685,25.0461496
1597,121.5306115,25.0459788
1598,121.5298201,25.0433465
1599,121.5295986,25.0431599
1600,121.5306958,25.0469939
1601,121.5327796,25.0458377
1602,121.5328512,25.0459566
1603,121.5327213,25.0460526
1604,121.5329883,25.0453065
1605,121.5327771,25.0453616
1606,121.5242083,25.0475758
1607,121.5260589,25.0473371
1608,121.5308292,25.0459219
1609,121.5308345,25.0461013
1610,121.5240973,25.0479275
1611,121.5307596,25.0429529
1612,121.5301929,25.0431093
1613,121.5299089,25.0429190
1614,121.5302728,25.0612082
1615,121.5278338,25.0602972
1616,121.5302287,25.0589612
1617,121.5289685,25.0603343
1618,121.5302574,25.0603508
1619,121.5330932,25.0603318
1620,121.5274796,25.0602616
1621,121.5278810,25.0604053
1622,121.5289882,25.0625237
1623,121.5289250,25.0580316
1624,121.5182323,25.0546148
1625,121.5182446,25.0573124
1626,121.5182516,25.0573906
1627,121.5180928,25.0573627
1628,121.5180870,25.0572910
1629,121.5181239,25.0547785
1630,121.5112202,25.0628044
1631,121.5112047,25.0630561
1632,121.5137042,25.0569906
1633,121.5138480,25.0569616
1634,121.5138427,25.0570351
1635,121.5330141,25.0470992
1636,121.5330681,25.0501991
1637,121.5347747,25.0509905
1638,121.5347125,25.0506244
1639,121.5300565,25.0479955
1640,121.5347283,25.0484277
1641,121.5328823,25.0471021
1642,121.5329259,25.0501939
1643,121.5314474,25.0484846
1644,121.5313450,25.0468984
1645,121.5300386,25.0497306
1646,121.5285597,25.0501000
