,經度,緯度
998,121.5675614,24.9883253
999,121.5675230,24.9887669
1000,121.5682502,24.9887589
1001,121.5627024,24.9891004
1002,121.5651280,24.9884249
1003,121.5705815,24.9859740
1004,121.5706737,24.9856574
1005,121.5680342,24.9869876
1006,121.5647689,24.9877672
1007,121.5655140,24.9877007
1008,121.5240679,25.0224019
1009,121.5718114,25.0505909
1010,121.5466155,25.0482986
1011,121.5465387,25.0483081
1012,121.5460028,25.0479199
1013,121.5463687,25.0479932
1014,121.5472364,25.0482897
1015,121.5538809,25.0480334
1016,121.5531819,25.0480612
1017,121.5524524,25.0479280
1018,121.5542330,25.0480251
1019,121.5006554,25.0314625
1020,121.5003871,25.0327172
1021,121.4984284,25.1300447
1022,121.4995626,25.1301256
1023,121.4982227,25.1305639
1024,121.4999992,25.1293707
1025,121.4990671,25.1282287
1026,121.5296806,25.0241951
1027,121.5450100,25.0254520
1028,121.5449967,25.0253520
1029,121.5450239,25.0250392
1030,121.5450269,25.0251350
1031,121.5275145,25.0361265
1032,121.5284234,25.0305291
1033,121.5291437,25.0327670
1034,121.5285253,25.0305188
1035,121.5290558,25.0324204
1036,121.5288208,25.0310407
1037,121.5285951,25.0316963
1038,121.5290076,25.0321057
1039,121.5363188,25.0453221
1040,121.5467304,25.0612474
1041,121.5232802,25.0267770
1042,121.5309758,25.0537103
1043,121.5398656,25.0002982
1044,121.5332857,25.0455789
1045,121.6112266,25.0664600
1046,121.6060324,25.0721065
1047,121.6115825,25.0719501
1048,121.6124067,25.0713165
1049,121.6089180,25.0701738
1050,121.6062313,25.0720093
1051,121.6077754,25.0711497
1052,121.6070288,25.0717462
1053,121.6121217,25.0681133
1054,121.6052322,25.0723139
1055,121.6070054,25.0717714
1056,121.6052656,25.0717697
1057,121.6089349,25.0709316
1058,121.6074440,25.0724161
1059,121.6167446,25.0679383
1060,121.6090113,25.0685797
1061,121.6148438,25.0684897
1062,121.6126879,25.0678983
1063,121.6125189,25.0678764
1064,121.6128355,25.0676666
1065,121.6137809,25.0689065
1066,121.6143862,25.0688213
1067,121.5297219,25.0245050
1068,121.5078314,25.0379386
1069,121.5080308,25.0378857
1070,121.5330139,25.0152210
1071,121.5499438,25.0229565
1072,121.5339663,25.0980766
1073,121.5631317,25.0433166
1074,121.5295940,25.0320547
1075,121.5295194,25.0317833
1076,121.5289850,25.0328905
1077,121.5294981,25.0316882
1078,121.5203008,25.0547788
1079,121.5203204,25.0565418
1080,121.5196782,25.0573012
1081,121.5204238,25.0571597
1082,121.5193579,25.0540879
1083,121.5399831,25.0004719
1084,121.5836940,25.0528760
1085,121.5692539,25.0363613
1086,121.5220191,25.0525031
1087,121.5316274,25.0194391
1088,121.5335669,25.0200990
1089,121.5316510,25.0181678
1090,121.5337638,25.0202360
1091,121.5548231,25.0384990
1092,121.5406112,25.0544647
1093,121.5392422,25.0550691
1094,121.5620658,24.9820924
1095,121.5622614,24.9821531
1096,121.5339287,25.0539294
1097,121.5235906,25.0510513
1098,121.5237127,25.0511272
1099,121.5338547,25.0539308
1100,121.5463880,25.0422465
1101,121.5492848,25.0433634
1102,121.5493034,25.0465794
1103,121.5484766,25.0421211
1104,121.5493211,25.0469481
1105,121.5492710,25.0437388
1106,121.5469680,25.0413671
1107,121.5472146,25.0413342
1108,121.5493142,25.0468354
1109,121.5459907,25.0413454
1110,121.5493058,25.0470368
1111,121.5463004,25.0422433
1112,121.5335132,25.0536953
1113,121.5478107,25.0579257
1114,121.5328134,25.0159014
1115,121.5507796,25.0448583
1116,121.5509085,25.0448389
1117,121.5507332,25.0444137
1118,121.5508422,25.0448473
1119,121.5217933,25.0275695
1120,121.5217216,25.0276693
1121,121.5505165,25.0412546
1122,121.5508935,25.0422406
1123,121.5394804,24.9904110
1124,121.5408089,24.9937481
1125,121.5417507,24.9933439
1126,121.5395595,24.9994863
1127,121.5396153,24.9997954
1128,121.5324860,25.0549205
1129,121.5302992,25.0522457
1130,121.5309957,25.0531480
1131,121.5334414,25.0201281
1132,121.5329923,25.0193060
1133,121.5329131,25.0191128
1134,121.5409054,24.9939437
1135,121.5001774,25.1306915
1136,121.5422087,25.0544938
1137,121.5422154,25.0540858
1138,121.5695602,25.0353817
1139,121.5447930,25.0502634
1140,121.5322789,25.1174027
1141,121.5375522,25.1121011
1142,121.5629259,25.0326146
1143,121.5066154,25.0448787
1144,121.5414170,24.9953016
1145,121.5418907,25.0267741
1146,121.5417431,25.0267209
1147,121.5672538,25.0349085
1148,121.5670338,25.0351442
1149,121.5670365,25.0354358
1150,121.5670365,25.0356229
1151,121.5042599,25.0447865
1152,121.5352093,25.0146694
1153,121.5350171,25.0254490
1154,121.5139488,25.0424548
1155,121.5039157,25.0458986
1156,121.5238553,25.0338434
1157,121.5203148,25.0625903
1158,121.5632760,25.0423278
1159,121.5436220,24.9928802
1160,121.5435788,24.9928879
1161,121.5435332,24.9928969
1162,121.5442059,24.9930364
1163,121.5441356,24.9928904
1164,121.5581184,25.0333033
1165,121.5482784,25.0581094
1166,121.5450100,25.0808743
1167,121.5327248,25.0542166
1168,121.5417987,24.9901928
1169,121.5407513,24.9934206
1170,121.5534243,25.0304996
1171,121.5512694,25.0427356
1172,121.5616246,25.0369951
1173,121.5503091,25.0342553
1174,121.5456739,25.0443018
1175,121.5397756,24.9923292
1176,121.5400554,24.9925126
1177,121.5441301,24.9920148
1178,121.5474427,25.0436194
1179,121.5317702,25.0155584
1180,121.5313538,25.0158239
1181,121.5306209,25.0163526
1182,121.5310664,25.0160281
1183,121.5316056,25.0157050
1184,121.5349604,25.0537000
1185,121.5420482,25.0484199
1186,121.5347002,25.0527175
1187,121.5351538,25.0536873
1188,121.5342944,25.0526173
1189,121.5352147,25.0535483
1190,121.5346991,25.0526759
1191,121.5346090,25.0526047
1192,121.5340544,25.0529818
1193,121.5336901,25.0529817
1194,121.5357853,25.0528163
1195,121.5495479,25.0459984
1196,121.5323851,25.0535391
1197,121.5378348,25.0020145
1198,121.5392469,25.0448587
1199,121.5414122,24.9894656
1200,121.5473161,25.0409842
1201,121.5398960,25.1015698
1202,121.5177867,25.0571354
1203,121.5744821,25.0377501
1204,121.5414080,24.9919464
1205,121.5394554,24.9925780
1206,121.5160217,25.0307147
1207,121.5392240,24.9928786
1208,121.5384193,25.0039680
1209,121.5438775,24.9924172
1210,121.5438024,24.9924488
1211,121.5437326,24.9924440
1212,121.5349602,25.0537976
1213,121.5347215,25.0538486
1214,121.5347228,25.0537740
1215,121.5351462,25.0517402
1216,121.5347030,25.0537015
1217,121.5339960,25.0517091
1218,121.5351141,25.0517004
1219,121.5344368,25.0517600
1220,121.5174647,25.0307264
1221,121.5312053,25.0526156
1222,121.5310860,25.0526171
1223,121.5316388,25.0533812
1224,121.5191317,25.0459657
1225,121.5195040,25.0460993
1226,121.5334038,25.0191157
1227,121.5067993,25.0454032
1228,121.5230750,25.0493723
1229,121.5229787,25.0494038
1230,121.5057196,25.0379199
1231,121.5057328,25.0380366
1232,121.5061556,25.0378757
1233,121.6216437,25.0391846
1234,121.5255991,25.0244570
1235,121.5339656,25.0546621
1236,121.5569064,25.0410371
1237,121.5329179,25.0190241
1238,121.5130850,25.0468501
1239,121.5519764,25.0411757
1240,121.5163743,25.0299276
1241,121.5626905,25.0405131
1242,121.5426436,25.0216309
1243,121.5417348,25.0468952
1244,121.5313667,25.0379980
1245,121.5052971,25.0449662
1246,121.5237877,25.0883893
1247,121.5407143,25.0468951
1248,121.5429523,25.0374163
1249,121.5402007,25.0481632
1250,121.5501091,25.0298156
1251,121.5107449,25.0456347
1252,121.5107619,25.0457249
1253,121.5316663,25.0618644
1254,121.5563443,25.0406281
1255,121.5572662,25.0401497
1256,121.5527484,25.0406849
1257,121.5317494,25.0510715
1258,121.5429294,24.9948910
1259,121.5448351,24.9955512
1260,121.5257615,25.0439776
1261,121.5244472,25.0229074
1262,121.5247668,25.0230017
1263,121.5849258,25.0571994
1264,121.5524278,25.0407082
1265,121.5125273,25.0423961
1266,121.5267786,25.0223780
1267,121.5336398,25.0150711
1268,121.5332890,25.0542448
1269,121.5333327,25.0538990
1270,121.5326368,25.0439927
1271,121.5230755,25.1047275
1272,121.5155343,25.0447043
1273,121.5288113,25.0311434
1274,121.5282668,25.0328775
1275,121.5280834,25.0329201
1276,121.5288267,25.0312273
1277,121.5284968,25.0315464
1278,121.5286970,25.0328397
1279,121.5235073,25.0292578
1280,121.5232299,25.0294469
1281,121.5248418,25.0279751
1282,121.5397688,25.0044144
1283,121.5564872,25.0210328
1284,121.5750742,24.9878334
1285,121.5761882,24.9882164
1286,121.5224098,25.1174112
1287,121.5231027,25.1162121
1288,121.5231027,25.1161792
1289,121.5285905,25.0666160
1290,121.5167140,25.0515515
1291,121.5176594,25.0508449
1292,121.5359380,25.0618762
1293,121.5545475,25.0315910
1294,121.5555086,25.0428541
1295,121.5679237,25.0824963
1296,121.5329964,25.0200146
1297,121.5328423,25.0200518
1298,121.5336854,25.0196333
1299,121.5330027,25.0200411
1300,121.5296003,25.0308687
1301,121.5296097,25.0308225
1302,121.5295556,25.0310107
1303,121.5448224,24.9949848
1304,121.5477488,24.9979303
1305,121.5532052,25.0014595
1306,121.5321956,25.0156434
1307,121.5322573,25.0153559
1308,121.5319646,25.0158909
1309,121.5554374,25.0419177
1310,121.5550142,25.0433862
1311,121.5545348,25.0426808
1312,121.5554159,25.0428356
1313,121.5538828,25.0422189
1314,121.5538056,25.0419438
1315,121.5552211,25.0419256
1316,121.5549811,25.0423001
1317,121.5545439,25.0425462
1318,121.5549457,25.0419287
1319,121.5545990,25.0425653
1320,121.5558291,25.0429194
1321,121.5548447,25.0427380
1322,121.5551862,25.0419282
1323,121.5546466,25.0426945
1324,121.5550940,25.0423106
1325,121.5551381,25.0427753
1326,121.5554789,25.0420795
1327,121.5548666,25.0419292
1328,121.5555943,25.0428727
1329,121.5557960,25.0429122
1330,121.5547071,25.0425796
1331,121.5552890,25.0419228
1332,121.5546823,25.0427030
1333,121.5242749,25.1184580
1334,121.5545526,25.0317243
1335,121.5808930,25.0455189
1336,121.5219995,25.1041279
1337,121.5546155,25.0317272
1338,121.5317858,25.0546838
1339,121.5328659,25.0575082
1340,121.5293017,25.0330088
1341,121.5295839,25.0332447
1342,121.5290074,25.0331486
1343,121.5293748,25.0331665
1344,121.5254054,25.0303064
1345,121.5289971,25.0330240
1346,121.5348040,25.0402587
1347,121.5331830,25.0405476
1348,121.5332438,25.0405653
1349,121.5590883,25.0336820
1350,121.5541509,25.0304428
1351,121.6161902,25.0443252
1352,121.6157034,25.0451645
1353,121.6159385,25.0447457
1354,121.6151685,25.0453557
1355,121.6160001,25.0446528
1356,121.6159135,25.0448208
1357,121.6161336,25.0444354
1358,121.6160602,25.0445372
1359,121.6127014,25.0408249
1360,121.5600563,25.0312890
1361,121.5593516,25.0318206
1362,121.5603405,25.0310220
1363,121.5595697,25.0316632
1364,121.5601271,25.0310258
1365,121.5600033,25.0313361
1366,121.5344695,25.0133774
1367,121.5353205,25.0122733
1368,121.5344449,25.0134036
1369,121.5354652,25.0120951
1370,121.5196692,25.1037042
1371,121.5218166,25.1046890
1372,121.5572068,25.0332935
1373,121.5572687,25.0324141
1374,121.5570170,25.0336017
1375,121.5319823,25.0535572
1376,121.5320563,25.0535636
1377,121.5322545,25.0537021
1378,121.5321791,25.0535524
1379,121.5319128,25.0535589
1380,121.5314627,25.0542866
1381,121.5314714,25.0541433
1382,121.5320391,25.0535578
1383,121.5314561,25.0542016
1384,121.5314585,25.0542416
1385,121.5314451,25.0544751
1386,121.5531256,25.0242647
1387,121.5537036,25.0279503
1388,121.5540493,25.0241973
1389,121.5532286,25.0242676
1390,121.5533196,25.0242574
1391,121.5137307,25.0515064
1392,121.5213057,25.1043573
1393,121.5212042,25.1042929
1394,121.5534931,25.0316166
1395,121.5532074,25.0317548
1396,121.5533994,25.0316189
1397,121.5540070,25.0316090
1398,121.5548589,25.0315989
1399,121.5536520,25.0316111
1400,121.5546876,25.0315992
1401,121.5576352,25.0325696
1402,121.5573097,25.0334167
1403,121.5615235,25.0844927
1404,121.5612805,25.0847371
1405,121.5611934,25.0846895
1406,121.5615543,25.0848453
1407,121.5201953,25.1035188
1408,121.5166267,25.0456517
1409,121.5169554,25.0460021
1410,121.5169084,25.0457823
1411,121.5165474,25.0461230
1412,121.5163505,25.0461643
1413,121.5162890,25.0461748
1414,121.5295866,25.0289556
1415,121.5226300,25.1048542
1416,121.5211655,25.1040606
1417,121.5577807,25.0320754
1418,121.5589151,25.0322086
1419,121.5546233,25.0329109
1420,121.5598815,25.0314172
1421,121.5585339,25.0320568
1422,121.5588663,25.0321574
1423,121.5447736,25.0580041
1424,121.5709784,25.0816494
1425,121.5715348,25.0403588
1426,121.5717746,25.0403171
1427,121.5717449,25.0399848
1428,121.5717521,25.0397711
1429,121.5717521,25.0398162
1430,121.5717635,25.0396592
1431,121.5718290,25.0396119
1432,121.5717668,25.0394951
1433,121.5738048,25.0404956
1434,121.5308636,25.0161665
1435,121.5417732,25.0269358
1436,121.5418848,25.0268953
1437,121.5407680,25.0279645
1438,121.5408543,25.0279129
1439,121.5406348,25.0280410
1440,121.5407418,25.0281647
1441,121.5409193,25.0283716
1442,121.5410957,25.0287100
1443,121.5411307,25.0286873
1444,121.5401276,25.0273032
1445,121.5400320,25.0273394
1446,121.5415786,25.0286664
1447,121.5436786,25.0266037
1448,121.5357053,25.0130550
1449,121.5362518,25.0123557
1450,121.5360544,25.0126737
1451,121.5357915,25.0129292
1452,121.5359294,25.0128487
1453,121.5356417,25.0131225
1454,121.5436861,25.0272463
1455,121.5436872,25.0275416
1456,121.5420440,25.0265905
1457,121.5139660,25.0428374
1458,121.5110171,25.0422990
1459,121.5111140,25.0417523
1460,121.5109540,25.0417509
1461,121.5108737,25.0417384
1462,121.5108746,25.0417932
1463,121.5109493,25.0417985
1464,121.5108460,25.0418757
1465,121.5106189,25.0416546
1466,121.5107742,25.0417255
1467,121.5103562,25.0416813
1468,121.5513883,25.0443188
1469,121.5512662,25.0443284
1470,121.5506639,25.0444165
1471,121.5592711,25.0307926
1472,121.5531292,25.0480608
1473,121.5527393,25.0485140
1474,121.5543555,25.0484113
1475,121.5541612,25.0487895
1476,121.5543610,25.0487658
1477,121.5541599,25.0486799
1478,121.5336568,25.0539080
1479,121.5336071,25.0537067
1480,121.5332049,25.0492586
1481,121.5332372,25.0492787
1482,121.5543377,25.0300684
1483,121.5349394,25.0540471
1484,121.5417649,24.9930932
1485,121.5415168,24.9935388
1486,121.5219635,25.1036284
1487,121.5219336,25.1043499
1488,121.5480274,24.9976854
1489,121.5477669,24.9973702
1490,121.5288813,25.0957408
1491,121.5401471,25.0003156
1492,121.5401358,24.9917181
1493,121.5404601,25.0286399
1494,121.5316815,25.1350928
1495,121.5396020,25.0265848
1496,121.5940309,25.0498576
1497,121.6148604,25.0691648
1498,121.6174045,25.0696092
1499,121.5266755,25.0953335
1500,121.5264890,25.0952668
1501,121.5253199,25.0896954
1502,121.5705560,25.0811842
1503,121.5651661,25.0826724
1504,121.5259332,25.1186924
1505,121.5326113,25.0147141
1506,121.5246748,25.0175017
1507,121.5412080,24.9903760
1508,121.5410000,24.9886818
1509,121.5410579,24.9897289
1510,121.5411396,24.9899336
1511,121.5412182,24.9904700
1512,121.5409649,24.9889375
1513,121.5409551,24.9887252
1514,121.5410039,24.9885928
1515,121.5563953,25.0475265
1516,121.5327186,25.0173622
1517,121.5325542,25.0169995
1518,121.5322016,25.0171141
1519,121.5301428,25.0590143
1520,121.5303907,25.0601197
1521,121.5303820,25.0578077
1522,121.5301398,25.0593051
1523,121.5321039,25.1145865
1524,121.6162629,25.0540989
1525,121.5211260,25.1110996
1526,121.5141082,25.0302309
1527,121.5140797,25.0303322
1528,121.5140533,25.0303791
1529,121.5325862,25.0176067
1530,121.5323485,25.0169490
1531,121.5323903,25.0169940
1532,121.5324510,25.0170401
1533,121.5324932,25.0170746
1534,121.5325635,25.0172722
1535,121.5426451,25.0251839
1536,121.5112840,25.1192731
1537,121.4990296,25.1350123
1538,121.5413934,24.9939452
1539,121.5609260,25.0507845
1540,121.5607096,25.0499862
1541,121.5607111,25.0502404
1542,121.5112452,25.0645834
1543,121.5413593,24.9924266
1544,121.5413572,24.9927244
1545,121.5413197,24.9909847
1546,121.5413625,24.9927579
1547,121.5137009,25.1385252
1548,121.5467587,25.0447739
1549,121.5465592,25.0448464
1550,121.5315490,25.0441583
1551,121.5305821,25.0436517
1552,121.5397912,24.9993747
1553,121.5364867,25.0132368
1554,121.5366884,25.0128867
1555,121.5364889,25.0131252
1556,121.5413008,24.9962103
1557,121.5413120,24.9961292
1558,121.5367029,25.0129713
1559,121.4972926,25.1322131
1560,121.5193034,25.0573293
1561,121.5201668,25.0574460
1562,121.5422116,24.9950661
1563,121.5448311,24.9952354
1564,121.5454254,24.9951141
1565,121.5448198,24.9952633
1566,121.5473671,24.9960242
1567,121.5452586,24.9950806
1568,121.5456783,24.9951314
1569,121.5447591,24.9938580
1570,121.5448166,24.9953115
1571,121.5478788,24.9981108
1572,121.5462798,24.9953153
1573,121.5415451,24.9947310
1574,121.5415451,24.9948386
1575,121.5465650,24.9954794
1576,121.5464794,24.9956413
1577,121.5483153,24.9984224
1578,121.5462224,24.9952620
1579,121.5460751,24.9954253
1580,121.5403416,24.9912051
1581,121.5479326,24.9970732
1582,121.5478027,24.9966131
1583,121.5472573,24.9961653
1584,121.5415443,24.9946776
1585,121.5415450,24.9947948
1586,121.5421361,24.9948412
1587,121.5309601,25.0437954
1588,121.4931646,25.0287035
1589,121.5298009,25.0194339
1590,121.5299473,25.0192905
1591,121.5493104,24.9894568
1592,121.5476030,24.9868991
1593,121.5463896,24.9856003
1594,121.4679808,25.1283210
1595,121.4690215,25.1283623
1596,121.4895119,25.1383503
1597,121.4915398,25.1385815
1598,121.5042769,25.1370616
1599,121.4931911,25.1376768
1600,121.4970725,25.1364808
1601,121.5344337,25.0241875
1602,121.5046431,25.0324956
1603,121.5043308,25.0318830
1604,121.4963496,25.1151124
1605,121.5303872,25.0591790
1606,121.5171171,25.0494193
1607,121.5391990,24.9936780
1608,121.5354702,25.0125939
1609,121.5332975,25.0142562
1610,121.5209377,25.0610501
1611,121.4711115,25.1351786
1612,121.5332661,25.0180326
1613,121.5321640,25.0197767
1614,121.5318933,25.0196905
1615,121.5325084,25.0195937
1616,121.5406069,25.0216874
1617,121.5576482,25.0488137
1618,121.5570856,25.0518393
1619,121.6176158,25.0419300
1620,121.6059880,25.0554791
1621,121.5093028,25.0625126
1622,121.5096670,25.0592421
1623,121.5123940,25.0583212
1624,121.5102750,25.0550913
1625,121.5575425,24.9810072
1626,121.5577779,24.9810665
1627,121.5579898,24.9816136
1628,121.5579899,24.9812136
1629,121.5590847,24.9817790
1630,121.5571202,24.9815548
1631,121.5554089,24.9804386
1632,121.5626227,24.9822809
1633,121.5636593,24.9825215
1634,121.5639608,24.9825815
1635,121.5645606,24.9827403
1636,121.5659369,24.9830745
1637,121.5661333,24.9831387
1638,121.5666041,24.9832959
1639,121.5668086,24.9833490
1640,121.5593494,24.9837235
1641,121.5590780,24.9838865
1642,121.5591806,24.9841948
1643,121.5533961,24.9878565
1644,121.5596928,24.9826178
1645,121.5597773,24.9842757
1646,121.5593620,24.9840188
